 -1.6999999999999999388e+308 -1.6999999999999999388e+308 5.6363636363636366866 7.5625 6 6 6.5 7.0625 4.75 4.4375 3.875 3.1875 3.3125 3.6923076923076925127 2.5 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 3.1111111111111111605 6.6875 5.375 5.1875 3.8125 5.0625 3.25 5.125 6.0625 5.1875 4 4.1875 5.3333333333333330373 1.75 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -0.5999999999999999778 4.8461538461538458122 4.1875 1.9375 1.8125 2.25 1.3125 3.6875 6.4375 6 5.375 5.6875 6.875 6 3 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 2.6000000000000000888 4 3.3125 2.0625 0.5 0.9375 3 4.9375 5 5.1875 5.0625 5 6.4375 8.375 8.75 4.8571428571428567622 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 0 3.8125 4.125 1.8125 0.8125 1.375 3.625 4.625 4.375 4.0625 4.25 1.625 4.375 5.375 6.5625 2.9230769230769229061 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 4.4166666666666669627 4.4375 2 0.9375 0.125 2.125 3.8125 2.9375 2.5625 2.125 1 1.4375 3 5.25 3.6875 4.7000000000000001776 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 5 5 2 0.9375 0.6875 1.5625 1.875 3.1875 2.9375 1.6875 0.25 0.625 0.9375 1.375 1.3125 3.4375 3.3333333333333334814 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 5.3333333333333330373 1.875 1.3125 0.6875 2 2.9375 3 3 1.9375 0.3125 0 -0.0625 1.0625 0.375 1.1875 4.75 1 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 6.0999999999999996447 3.625 1.3125 1.75 3.0625 4.1875 3.5 1.4375 0.8125 0.625 1.25 0.75 0.6875 0.875 0.5625 3.6875 3.3999999999999999112 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 6.9166666666666669627 8.125 2 3.8125 3.5 3.25 2.8125 2.0625 1.6875 2.5625 1.3125 0.6875 0.9375 0.125 0.1875 1.3125 3.6666666666666665186 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 7.8125 6.8125 1.625 5.6875 3.5625 2.875 3.125 3.6875 2 2.375 2.0625 2.3125 2.625 0.5625 0.875 0 0.9375 4.8181818181818183433 8 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 5.3333333333333330373 7.9375 6.25 4.1875 2.875 3 3.5625 3.875 3.9375 3.8125 3.625 2.6875 2.125 1.3125 0.125 1.125 1.6875 1.0625 2.75 6 8.1111111111111107164 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 6.3333333333333330373 8.6875 6.6875 6.75 6.125 3.3125 3.75 4.375 4.25 4.5 2.875 2.375 2.125 0.875 0.4375 2.1875 2.875 1.4375 1.5 5.5625 10.8125 9.4285714285714288252 8.0999999999999996447 6.5 2.625 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 2 7 8 10.5 10.75 11.875 11.75 7.25 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308 -1.6999999999999999388e+308
